"Date","AAPL.Close","AAPL.Close.1","MSFT.Close","MSFT.Close.1"
2017-08-17,39.465,-0.0193851686121218,72.400002,-0.0171178430481236
2017-08-18,39.375,-0.00228310601456849,72.489998,0.00124226670679395
2017-08-21,39.302502,-0.0018429161749185,72.150002,-0.00470128078286702
2017-08-22,39.945,0.0162153269631262,73.160004,0.0139015652574423
2017-08-23,39.994999,0.00125091336365424,72.720001,-0.00603241457675097
2017-08-24,39.817501,-0.00444788203927526,72.690002,-0.000412612609953733
2017-08-25,39.965,0.00369753181959842,72.82,0.00178679173664253
2017-08-28,40.3675,0.0100209346956568,72.830002,0.000137342943746788
2017-08-29,40.727501,0.00887855873798227,73.050003,0.00301619357343519
2017-08-30,40.837502,0.00269726139016013,74.010002,0.0130560669682804
2017-08-31,41,0.00397124080252631,74.769997,0.0102164486560294
2017-09-01,41.012501,0.000304855965721718,73.940002,-0.0111627143313351
2017-09-05,40.52,-0.012081243289547,73.610001,-0.00447308090171905
2017-09-06,40.477501,-0.00104939049662933,73.400002,-0.00285693678729881
2017-09-07,40.314999,-0.00402270555153139,74.339996,0.0127251481938453
2017-09-08,39.657501,-0.0164434728159377,73.980003,-0.0048542841064636
2017-09-11,40.375,0.0179306710264364,74.760002,0.0104881823838276
2017-09-12,40.215,-0.00397072118678832,74.68,-0.00107069066611309
2017-09-13,39.912498,-0.00755055242474789,75.209999,0.00707186886868527
2017-09-14,39.57,-0.00861825253395132,74.769997,-0.00586749265342856
2017-09-15,39.970001,0.010057942344663,75.309998,0.00719620666758303
2017-09-18,39.6675,-0.00759698511588836,75.160004,-0.00199367379130067
2017-09-19,39.682499,0.000378046638126239,75.440002,0.00371843707127528
2017-09-20,39.017502,-0.0168999445706133,74.940002,-0.0066498447827783
2017-09-21,38.3475,-0.017320978053494,74.209999,-0.00978892154678945
2017-09-22,37.9725,-0.00982712311009015,74.410004,0.00269149665861512
2017-09-25,37.637501,-0.00886129315293882,73.260002,-0.0155756105146887
2017-09-26,38.285,0.0170572541879888,73.260002,0
2017-09-27,38.557499,0.00709243311525398,73.849998,0.00802119724477013
2017-09-28,38.32,-0.00617865457768074,73.870003,0.00027085025706608
2017-09-29,38.529999,0.00546517958160386,74.489998,0.00835802918641182
2017-10-02,38.452499,-0.00201344534654702,74.610001,0.00160969854750892
2017-10-03,38.619999,0.00434656376933207,74.260002,-0.00470208420511931
2017-10-04,38.369999,-0.0064943729102156,74.690002,0.00577376546498876
2017-10-05,38.8475,0.012367846481919,75.970001,0.0169922975318988
2017-10-06,38.825001,-0.000579329887401503,76,0.000394801608110562
2017-10-09,38.959999,0.00347105831563255,76.290001,0.00380854092368477
2017-10-10,38.974998,0.000384910521910253,76.290001,0
2017-10-11,39.137501,0.00416074857457271,76.419998,0.00170253463757852
2017-10-12,39,-0.00351946607381981,77.120003,0.00911827335511006
2017-10-13,39.247501,0.00632612728201876,77.489998,0.00478618076337245
2017-10-16,39.970001,0.018241424330331,77.650002,0.00206270538521913
2017-10-17,40.1175,0.00368345034938189,77.589996,-0.000773073998474594
2017-10-18,39.939999,-0.00443434514126562,77.610001,0.000257796398163812
2017-10-19,38.994999,-0.0239448958119648,77.910004,0.00385806793307175
2017-10-20,39.0625,0.00172952035847285,78.809998,0.0114855013040103
2017-10-23,39.0425,-0.000512131116756631,78.830002,0.000253793454801254
2017-10-24,39.275002,0.00593743868479857,78.860001,0.00038048068731289
2017-10-25,39.102501,-0.00440180592459072,78.629997,-0.00292087328013402
2017-10-26,39.352501,0.00637310151811343,78.760002,0.00165201131447823
2017-10-27,40.762501,0.0352030349896042,83.809998,0.0621470290827881
2017-10-30,41.68,0.022258831797322,83.889999,0.000954096690517936
2017-10-31,42.259998,0.0138195674167214,83.18,-0.00849947062306633
2017-11-01,41.7225,-0.0128004132264117,83.18,0
2017-11-02,42.0275,0.00728361428965574,84.050003,0.0104049612328989
2017-11-03,43.125,0.0257787094264472,84.139999,0.0010701707297569
2017-11-06,43.5625,0.0100938131692185,84.470001,0.00391438730050631
2017-11-07,43.702499,0.00320859730047296,84.269997,-0.00237055939352349
2017-11-08,44.060001,0.0081470782493045,84.559998,0.00343542372573324
2017-11-09,43.970001,-0.00204475813502203,84.089996,-0.00557371163341358
2017-11-10,43.6675,-0.0069034876150873,83.870003,-0.00261958951076036
2017-11-13,43.4925,-0.00401560888384234,83.93,0.000715101328773393
2017-11-14,42.834999,-0.0152330073659566,84.050003,0.00142877745292758
2017-11-15,42.27,-0.0132778874919133,82.980003,-0.0128122444896528
2017-11-16,42.775002,0.0118762519558406,83.199997,0.0026476607114585
2017-11-17,42.537498,-0.0055678737248539,82.400002,-0.0096618505821997
2017-11-20,42.494999,-0.000999594391276393,82.529999,0.00157639030051637
2017-11-21,43.285,0.0184197562493282,83.720001,0.0143160580345896
2017-11-22,43.740002,0.0104569063056208,83.110001,-0.00731286592519531
2017-11-24,43.7425,5.71085632801172e-05,83.260002,0.00180322219078644
2017-11-27,43.522499,-0.00504214676252346,83.870003,0.00729975097799596
2017-11-28,43.267502,-0.0058762007330273,84.879997,0.0119704421957492
2017-11-29,42.369999,-0.0209612810042246,83.339996,-0.0183098809635664
2017-11-30,42.962502,0.0138871476913143,84.169998,0.00990996146390355
2017-12-01,42.762501,-0.00466611503947911,84.260002,0.00106874082487529
2017-12-04,42.450001,-0.0073346373742158,81.080002,-0.0384709340361304
2017-12-05,42.41,-0.00094275282798284,81.589996,0.00627031016429758
2017-12-06,42.252499,-0.00372068350349197,82.779999,0.0144798178252818
2017-12-07,42.330002,0.00183260179763867,82.489998,-0.00350942461309689
2017-12-08,42.342499,0.000295184385559644,84.160004,0.0200427468906392
2017-12-11,43.1675,0.0192966111382429,85.230003,0.0126337232151634
2017-12-12,42.924999,-0.00563351381735666,85.580002,0.00409811462553744
2017-12-13,43.067501,0.00331429207066014,85.349998,-0.00269120855109062
2017-12-14,43.055,-0.000290307409623214,84.690002,-0.00776287125848008
2017-12-15,43.4925,0.0101101412884397,86.849998,0.0251849151098575
2017-12-18,44.105,0.0139846452741619,86.379997,-0.00542633685661098
2017-12-19,43.634998,-0.0107136199302222,85.830002,-0.00638751377028868
2017-12-20,43.587502,-0.00108907689402482,85.519997,-0.0036183873947282
2017-12-21,43.752499,0.00377827328585534,85.5,-0.000233855694561136
2017-12-22,43.752499,0,85.510002,0.000116975614226078
2017-12-26,42.642502,-0.0256972757378833,85.400002,-0.00128722734321318
2017-12-27,42.650002,0.000175865396549568,85.709999,0.00362336902981308
2017-12-28,42.77,0.0028096014078125,85.720001,0.000116689027723993
2017-12-29,42.307499,-0.0108725705751849,85.540001,-0.00210206778206512
2018-01-02,43.064999,0.0177462273567914,85.949997,0.00478158243564408
2018-01-03,43.057499,-0.000174170517416972,86.349998,0.00464308450629147
2018-01-04,43.2575,0.00463422024565974,87.110001,0.00876291787940353
2018-01-05,43.75,0.0113209840549566,88.190002,0.0123219012678586
2018-01-08,43.587502,-0.00372115491714009,88.279999,0.00101996948254435
2018-01-09,43.5825,-0.000114764251249788,88.220001,-0.000679864048850121
2018-01-10,43.572498,-0.000229522122045189,87.82,-0.00454444087852046
2018-01-11,43.82,0.00566416265413228,88.080002,0.00295624998748334
2018-01-12,44.272499,0.0102733600461113,89.599998,0.0171097825384017
2018-01-16,44.047501,-0.00509507442802093,88.349998,-0.0140491215309897
2018-01-17,44.775002,0.0163813728291471,90.139999,0.0200578300401819
2018-01-18,44.814999,0.000892889880809378,90.099998,-0.000443863751915075
2018-01-19,44.615002,-0.00447271231528079,90,-0.00111047208646831
2018-01-22,44.25,-0.00821479872614805,91.610001,0.0177307766126908
2018-01-23,44.259998,0.000225917981436119,91.900002,0.00316060418147046
2018-01-24,43.555,-0.0160567821645192,91.82,-0.000870912303350124
2018-01-25,42.7775,-0.0180122438468668,92.330002,0.00553899862489171
2018-01-26,42.877499,0.00233492607785513,94.059998,0.0185637178079103
2018-01-29,41.990002,-0.0209156471753547,93.919998,-0.00148952046881057
2018-01-30,41.7425,-0.00591174788551374,92.739998,-0.0126434773874209
2018-01-31,41.857498,0.0027511501264228,95.010002,0.0241823128714271
2018-02-01,41.945,0.00208829173086,94.260002,-0.00792522755558167
2018-02-02,40.125,-0.044359654848078,91.779999,-0.0266625446424245
2018-02-05,39.122501,-0.0253018068342517,88,-0.0420575835928609
2018-02-06,40.7575,0.0409420972157442,91.330002,0.0371425281239901
2018-02-07,39.884998,-0.0216396086127455,89.610001,-0.0190124105466003
2018-02-08,38.787498,-0.0279022850074333,85.010002,-0.0526980118996851
2018-02-09,39.102501,0.00808845092857791,88.18,0.0366112597738804
2018-02-12,40.677502,0.039488734058494,89.129997,0.0107157645541331
2018-02-13,41.084999,0.00996790384480217,89.830002,0.00782307302146723
2018-02-14,41.842499,0.0182694784631421,90.809998,0.0108503721723379
2018-02-15,43.247501,0.0330269058552091,92.660004,0.020167533479345
2018-02-16,43.107498,-0.00324250186520914,92,-0.00714834610803461
2018-02-20,42.962502,-0.00336926076833288,92.720001,0.00779563276761497
2018-02-21,42.767502,-0.00454917361938589,91.489998,-0.0133545549855247
2018-02-22,43.125,0.00832436024273298,91.730003,0.00261985739510973
2018-02-23,43.875,0.0172418064345057,94.059998,0.0250833430276378
2018-02-26,44.7425,0.0195791511233967,95.419998,0.0143553238741161
2018-02-27,44.5975,-0.00324602926614093,94.199997,-0.012868029392811
2018-02-28,44.529999,-0.00151470676644561,93.769997,-0.00457520629682495
2018-03-01,43.75,-0.0176714840732166,92.849998,-0.00985967717976255
2018-03-02,44.052502,0.00689053705749876,93.050003,0.00215174907039462
2018-03-05,44.205002,0.00345580024039549,93.639999,0.00632061661452266
2018-03-06,44.1675,-0.000848725596819033,93.32,-0.00342318479028414
2018-03-07,43.7575,-0.00932619782184485,93.860001,0.00576987386720784
2018-03-08,44.235001,0.0108533268590287,94.43,0.00605449825454141
2018-03-09,44.994999,0.0170349967193375,96.540001,0.0220986213157692
2018-03-12,45.43,0.0096213295100922,96.769997,0.00237955730075967
2018-03-13,44.9925,-0.00967687055809119,94.410004,-0.0246899557786895
2018-03-14,44.610001,-0.00853773765654919,93.849998,-0.00594930039090169
2018-03-15,44.662498,0.00117610701255888,94.18,0.00351010309349231
2018-03-16,44.505001,-0.00353261368895064,94.599998,0.00444961010077538
2018-03-19,43.825001,-0.0153971112549556,92.889999,-0.0182414682821754
2018-03-20,43.810001,-0.000342328973678807,93.129997,0.00258034768652227
2018-03-21,42.817501,-0.0229152037723224,92.480003,-0.0070038969570172
2018-03-22,42.212502,-0.0142304877883075,89.790001,-0.0295188156936987
2018-03-23,41.235001,-0.0234289985544542,87.18,-0.0294986748595676
2018-03-26,43.192501,0.0463794576824061,93.779999,0.0729766561879392
2018-03-27,42.084999,-0.0259755333168634,89.470001,-0.0470482182617511
2018-03-28,41.619999,-0.0111105619635263,89.389999,-0.000894576823607274
2018-03-29,41.945,0.00777843935968026,91.269997,0.0208133057464499
2018-04-02,41.669998,-0.00657783886005747,88.519997,-0.0305936323670757
2018-04-03,42.0975,0.0102069590641265,89.709999,0.0133537531319607
2018-04-04,42.9025,0.018941742791994,92.330002,0.0287869030218051
2018-04-05,43.200001,0.00691041910389156,92.379997,0.000541335081929439
2018-04-06,42.095001,-0.0259115258527949,90.230003,-0.0235484732731237
2018-04-09,42.512501,0.00986918131038905,90.769997,0.00596680223319446
2018-04-10,43.3125,0.0186431030943153,92.879997,0.0229795036019258
2018-04-11,43.110001,-0.00468626499460489,91.860001,-0.0110426153061152
2018-04-12,43.535,0.00981020032506175,93.580002,0.018551017026379
2018-04-13,43.682499,0.00338232905801439,93.080002,-0.00535734688917433
2018-04-16,43.955002,0.00621888746562815,94.169998,0.0116422783628023
2018-04-17,44.560001,0.0136701892564584,96.07,0.0199754541378612
2018-04-18,44.459999,-0.0022467320167574,96.440002,0.00384398162960586
2018-04-19,43.200001,-0.0287493676457098,96.110001,-0.00342769481131544
2018-04-20,41.43,-0.041835262308902,95,-0.0116164876393965
2018-04-23,41.310001,-0.00290063047342404,95.349998,0.00367741947053268
2018-04-24,40.735001,-0.0140169273043682,93.120003,-0.0236652948714511
2018-04-25,40.912498,0.00434789263096391,92.309998,-0.00873655986368771
2018-04-26,41.055,0.00347704021826978,94.260002,0.0209044863775576
2018-04-27,40.580002,-0.0116372474777222,95.82,0.0164144887414839
2018-04-30,41.314999,0.0179502222658332,93.519997,-0.0242961463698634
2018-05-01,42.275002,0.0229703361450642,95,0.0157016065154281
2018-05-02,44.142502,0.0432271404086979,93.510002,-0.0158084877650984
2018-05-03,44.2225,0.00181062683290012,94.07,0.00597078214841762
2018-05-04,45.9575,0.0384833470393646,95.160004,0.0115205414853641
2018-05-07,46.290001,0.0072089202712271,96.220001,0.0110775191949335
2018-05-08,46.512501,0.00479513852622038,95.809998,-0.00427020387602361
2018-05-09,46.84,0.00701642355717924,96.940002,0.0117252082604145
2018-05-10,47.509998,0.0142026343729116,97.910004,0.00995647917127584
2018-05-11,47.147499,-0.00765920890807736,97.699997,-0.00214720187733164
2018-05-14,47.037498,-0.00233585079406273,98.029999,0.00337201573018309
2018-05-15,46.610001,-0.0091299815610153,97.32,-0.00726902615735359
2018-05-16,47.044998,0.00928941610696699,97.150002,-0.00174832150515147
2018-05-17,46.747501,-0.00634374818574335,96.18,-0.0100347605606537
2018-05-18,46.577499,-0.00364322931771843,96.360001,0.00186975227490382
2018-05-21,46.907501,0.00706002825516672,97.599998,0.0127862848028224
2018-05-22,46.790001,-0.00250807244773199,97.5,-0.00102509492344183
2018-05-23,47.09,0.0063911380052506,98.660004,0.01182725834507
2018-05-24,47.037498,-0.00111555085517523,98.309998,-0.00355390531384892
2018-05-25,47.145,0.00228284551735269,98.360001,0.000508496479703524
2018-05-29,46.974998,-0.00361245619395101,98.010002,-0.003564692827557
2018-05-30,46.875,-0.00213101843311492,98.949997,0.00954510704306255
2018-05-31,46.717499,-0.00336567888155681,98.839996,-0.00111230107926907
2018-06-01,47.560001,0.017873287439635,100.790001,0.0195368136374432
2018-06-04,47.9575,0.00832310917970291,101.669998,0.00869310032717774
2018-06-05,48.327499,0.00768553409320116,102.190002,0.00510159057992077
2018-06-06,48.494999,0.00345994310326603,102.489998,0.00293136813386852
2018-06-07,48.365002,-0.00268422623809617,100.879997,-0.0158335514110117
2018-06-08,47.924999,-0.00913918492095522,101.629997,0.00740707571247068
2018-06-11,47.807499,-0.00245475802799966,101.050003,-0.00572326409292856
2018-06-12,48.07,0.00547577186809711,101.309998,0.00256962978629449
2018-06-13,47.674999,-0.00825115139474075,100.849998,-0.00455085875540995
2018-06-14,47.700001,0.000524288347527602,101.419998,0.0056360460781093
2018-06-15,47.209999,-0.0103257054824137,100.129997,-0.0128009788882366
2018-06-18,47.185001,-0.000529646709770404,100.860001,0.00726411480465217
2018-06-19,46.422501,-0.01629178963258,100.860001,0
2018-06-20,46.625,0.00435260093008782,101.870003,0.00996409348795968
2018-06-21,46.365002,-0.00559197057580541,101.139999,-0.00719183428672032
2018-06-22,46.23,-0.00291596938804028,100.410004,-0.00724384203653816
2018-06-25,45.5425,-0.0149829820772873,98.389999,-0.0203226810139743
2018-06-26,46.107498,0.0123296272750855,99.080002,0.00698846209282777
2018-06-27,46.040001,-0.00146497762400744,97.540001,-0.0156650642727563
2018-06-28,46.375,0.00724991535367447,98.629997,0.0111128840150823
2018-06-29,46.2775,-0.00210463907589586,98.610001,-0.000202758063996278
2018-07-02,46.794998,0.0111204350179066,100.010002,0.0140975145012279
2018-07-03,45.98,-0.0175697975345743,99.050003,-0.00964539755413174
2018-07-05,46.349998,0.00801472952688131,99.760002,0.00714251798760301
2018-07-06,46.9925,0.0137667656466967,101.160004,0.0139361399231879
2018-07-09,47.645,0.0137896782915381,101.849998,0.00679766169301033
2018-07-10,47.587502,-0.00120752906369326,102.120003,0.00264749871439118
2018-07-11,46.970001,-0.0130610424073696,101.980003,-0.00137187670594319
2018-07-12,47.7575,0.0166270013265808,104.190002,0.02143942957525
2018-07-13,47.8325,0.00156920212135114,105.43,0.0118310509690662
2018-07-16,47.727501,-0.00219755213806261,104.910004,-0.00494434771754548
2018-07-17,47.862499,0.0028245232712707,105.949997,0.00986437852775168
2018-07-18,47.599998,-0.00549957668966217,105.120003,-0.00786467312395178
2018-07-19,47.970001,0.00774311713976816,104.400002,-0.00687288866948688
2018-07-20,47.860001,-0.00229573298583308,106.269997,0.0177533025489973
2018-07-23,47.9025,0.000887591747215311,107.970001,0.0158704228662572
2018-07-24,48.25,0.00722813266327771,107.660004,-0.0028752697340666
2018-07-25,48.705002,0.00938590750146906,110.830002,0.0290193635464027
2018-07-26,48.552502,-0.00313600737647191,109.620003,-0.0109776468479783
2018-07-27,47.744999,-0.0167713994524279,107.68,-0.0178560010888207
2018-07-30,47.477501,-0.00561839278869281,105.370003,-0.0216858718138804
2018-07-31,47.572498,0.00199888548405758,106.080002,0.00671555120871048
2018-08-01,50.375,0.0572401991139184,106.279999,0.00188356619125685
2018-08-02,51.8475,0.0288116972385453,107.57,0.0120646869614092
2018-08-03,51.997501,0.00288894222891933,108.040001,0.00435973973633264
2018-08-06,52.267502,0.00517914152902987,108.129997,0.000832641032816994
2018-08-07,51.7775,-0.00941910929517276,108.879997,0.00691215157687708
2018-08-08,51.8125,0.00067574092734457,109.489998,0.00558687182888473
2018-08-09,52.220001,0.0078341495252201,109.669998,0.00164263591676406
2018-08-10,51.8825,-0.00648403600705549,109,-0.0061279563064458
2018-08-13,52.217499,0.00643612218298895,108.209999,-0.0072741078868761
2018-08-14,52.4375,0.00420431563075763,109.559998,0.0123985517977721
2018-08-15,52.560001,0.00233340897480527,107.660004,-0.0174941758532254
2018-08-16,53.330002,0.0145436689126242,107.639999,-0.00018583371833536
2018-08-17,54.395,0.0197731757581918,107.580002,-0.000557541132566008
2018-08-20,53.865002,-0.00979128439702937,106.870003,-0.00662160482761909
2018-08-21,53.759998,-0.00195129446350428,105.980003,-0.00836274523645031
2018-08-22,53.762501,4.6557697667815e-05,107.059998,0.0101389809122781
2018-08-23,53.872501,0.0020439454870953,107.559998,0.00465940652226937
2018-08-24,54.040001,0.00310436939953362,108.400002,0.0077792946493398
2018-08-27,54.485001,0.00820092118571569,109.599998,0.0110092488100095
2018-08-28,54.924999,0.00804314728150324,110.260002,0.00600387503474131
2018-08-29,55.744999,0.0148191022166779,112.019997,0.0158361687002726
2018-08-30,56.2575,0.00915166324905847,111.949997,-0.000625083753668321
2018-08-31,56.907501,0.0114877946820187,112.330002,0.00338866921107517
2018-09-04,57.09,0.00320180976438511,111.709999,-0.0055347668271537
2018-09-05,56.717499,-0.00654618251853201,108.489998,-0.0292482342315266
2018-09-06,55.775002,-0.0167570112806814,108.739998,0.00230170892579817
2018-09-07,55.325001,-0.00810087216482991,108.209999,-0.00488591898301127
2018-09-10,54.5825,-0.0135115854569903,109.379997,0.010754256149041
2018-09-11,55.962502,0.0249685407501663,111.239998,0.0168619808953112
2018-09-12,55.267502,-0.012496790790542,111.709999,0.00421620724438743
2018-09-13,56.602501,0.0238681029973016,112.910004,0.0106848579878687
2018-09-14,55.959999,-0.0114160395846872,113.370003,0.00406575587265845
2018-09-17,54.470001,-0.0269870221730608,112.139999,-0.0109087507134324
2018-09-18,54.560001,0.0016509221093397,113.209999,0.00949641047877403
2018-09-19,54.592499,0.000595460497198719,111.699997,-0.0134278130393755
2018-09-20,55.0075,0.00757304721130803,113.57,0.0166027076860544
2018-09-21,54.415001,-0.0108296700468484,114.260002,0.00605718389669985
2018-09-24,55.197498,0.0142777566435246,114.669998,0.00358184980860532
2018-09-25,55.547501,0.00632090240623118,114.449997,-0.00192040042260455
2018-09-26,55.105,-0.00799807243156092,113.980003,-0.00411499945899507
2018-09-27,56.237499,0.0203433202420555,114.410004,0.00376550194757019
2018-09-28,56.435001,0.00350577474152924,114.370003,-0.000349689651050866
2018-10-01,56.814999,0.00671080664189638,115.610001,0.0107836333132214
2018-10-02,57.32,0.00884924519098451,115.150002,-0.00398682270165729
2018-10-03,58.017502,0.0120951206871629,115.169998,0.000173636679838829
2018-10-04,56.997501,-0.0177372988789397,112.790001,-0.020881588797323
2018-10-05,56.072498,-0.016361964171459,112.129997,-0.00586880579973048
2018-10-08,55.942501,-0.00232106520594755,110.849998,-0.0114809676982084
2018-10-09,56.717499,0.0137583920668485,112.260002,0.0126397093099175
2018-10-10,54.09,-0.0474334615743004,106.160004,-0.055870199626912
2018-10-11,53.612499,-0.00886709469270341,105.910004,-0.00235771307943278
2018-10-12,55.5275,0.0350961623398942,109.57,0.0339738997938088
2018-10-15,54.34,-0.0216177895323248,107.599998,-0.0181429852769792
2018-10-16,55.537498,0.0217978282521205,111,0.0311095721720109
2018-10-17,55.297501,-0.00433071461654411,110.709999,-0.00261604047356645
2018-10-18,54.005001,-0.0236510642465366,108.5,-0.0201639878582531
2018-10-19,54.827499,0.0151152212732595,108.660004,0.00147360495493665
2018-10-22,55.162498,0.00609146367864888,109.629997,0.00888725438622462
2018-10-23,55.682499,0.00938255814538902,108.099998,-0.0140543261779005
2018-10-24,53.772499,-0.0349037310129545,102.32,-0.0549515488731878
2018-10-25,54.950001,0.0216615335764083,108.300003,0.0568000244371882
2018-10-26,54.075001,-0.0160517087160366,106.959999,-0.0124502582633772
2018-10-29,53.060001,-0.018948622775774,103.849998,-0.0295073923808236
2018-10-30,53.325001,0.00498191555416216,103.730003,-0.00115613269860049
2018-10-31,54.715,0.0257326117600623,106.809998,0.0292601380117912
2018-11-01,55.555,0.0152356261655653,105.919998,-0.00836746307024239
2018-11-02,51.869999,-0.06863295195163,106.160004,0.00226335439640302
2018-11-05,50.397499,-0.0287990182541544,107.510002,0.0126364573971314
2018-11-06,50.942501,0.0107560144927419,107.720001,0.00195139212666806
2018-11-07,52.487499,0.0298774616352269,111.959999,0.0386063784887654
2018-11-08,52.122501,-0.00697829043450948,111.75,-0.00187742222181253
2018-11-09,51.1175,-0.0194698321885745,109.57,-0.0197006190763762
2018-11-12,48.5425,-0.0516872014486003,106.870003,-0.0249504438090087
2018-11-13,48.057499,-0.0100415130500005,106.940002,0.000654777614367497
2018-11-14,46.700001,-0.0286540037483438,104.970001,-0.0185933436484236
2018-11-15,47.852501,0.0243791979475496,107.279999,0.0217676250777838
2018-11-16,48.3825,0.0110147940566923,108.290001,0.00937059322273015
2018-11-19,46.465,-0.0404388370830668,104.620003,-0.0344780562570817
2018-11-20,44.244999,-0.0489569928914131,101.709999,-0.0282091498120396
2018-11-21,44.195,-0.00113068760497814,103.110001,0.0136707724226026
2018-11-23,43.072498,-0.0257269645218274,103.07,-0.000388020179531878
2018-11-26,43.654999,0.0134331043648031,106.470001,0.0324548956701305
2018-11-27,43.560001,-0.00217847933428628,107.139999,0.00627311640040062
2018-11-28,45.235001,0.0377318245628797,111.120003,0.036474344324696
2018-11-29,44.887501,-0.00771176375436244,110.190002,-0.00840455879377533
2018-11-30,44.645,-0.00541706286093824,110.889999,0.00633254329702648
2018-12-03,46.205002,0.0343457416561819,112.089996,0.0107633744002147
2018-12-04,44.172501,-0.0449856144781746,108.519997,-0.0323676242013367
2018-12-06,43.68,-0.0112121147105375,109.190002,0.006155042196613
2018-12-07,42.122501,-0.0363082679659654,104.82,-0.0408449089686505
2018-12-10,42.400002,0.00656634593703798,107.589996,0.026083076053621
2018-12-11,42.157501,-0.00573578112494788,108.589996,0.00925161596536306
2018-12-12,42.275002,0.00278331381115304,109.080002,0.00450229091955023
2018-12-13,42.737499,0.0108807894728375,109.449997,0.00338622024654089
2018-12-14,41.369999,-0.0325207752655503,106.029999,-0.0317457330526816
2018-12-17,40.985001,-0.00934978579705037,102.889999,-0.0300616168378118
2018-12-18,41.517502,0.0129089027670632,103.970001,0.0104419589394364
2018-12-19,40.2225,-0.0316885327281744,103.690002,-0.00269670774958808
2018-12-20,39.2075,-0.0255584855166102,101.510002,-0.0212483623596178
2018-12-21,37.682499,-0.0396722858614131,98.230003,-0.0328456372714863
2018-12-24,36.7075,-0.026214675310074,94.129997,-0.0426349245390343
2018-12-26,39.2925,0.0680525671133916,100.559998,0.0660777707050562
2018-12-27,39.037498,-0.00651098959194041,101.18,0.00614656447042261
2018-12-28,39.057499,0.000512222324236866,100.389999,-0.00783851812150704
2018-12-31,39.435001,0.00961887850749443,101.57,0.0116856252091262
2019-01-02,39.48,0.00114044235714283,101.120003,-0.0044402558851413
2019-01-03,35.547501,-0.104924356145515,97.400002,-0.0374817288838978
2019-01-04,37.064999,0.0418032427092867,101.93,0.045460071997951
2019-01-07,36.982498,-0.00222832742443213,102.059998,0.0012745528591882
2019-01-08,37.6875,0.018883700782784,102.800003,0.0072245261644337
2019-01-09,38.327499,0.016839153624141,104.269997,0.0141982778260994
2019-01-10,38.450001,0.00319109384791005,103.599998,-0.00644634950967937
2019-01-11,38.072498,-0.00986653774710211,102.800003,-0.00775192831642002
2019-01-14,37.5,-0.0151512512359879,102.050003,-0.00732246355073585
2019-01-15,38.267502,0.0202600912710289,105.010002,0.0285926841104995
2019-01-16,38.735001,0.0121425856529163,105.379997,0.00351723354903211
2019-01-17,38.965,0.0059201973952141,106.120003,0.00699772122668296
2019-01-18,39.205002,0.00614053340126075,107.709999,0.0148718635390672
2019-01-22,38.325001,-0.022701889846279,105.68,-0.0190267608644197
2019-01-23,38.48,0.00403617494699926,106.709999,0.0096992050432112
2019-01-24,38.174999,-0.00795780088796372,106.199997,-0.00479078469802996
2019-01-25,39.439999,0.0325996794699228,107.169998,0.00909225950371617
2019-01-28,39.075001,-0.00929760248011391,105.080002,-0.0196943562125105
2019-01-29,38.669998,-0.0104188479998255,102.940002,-0.0205756701970543
2019-01-30,41.3125,0.06610106371238,106.379997,0.0328712474599797
2019-01-31,41.610001,0.00717542941562899,104.43,-0.0185005706219243
2019-02-01,41.630001,0.000480538200488212,102.779999,-0.0159262186568938
2019-02-04,42.8125,0.0280090307944216,105.739998,0.0283924600584218
2019-02-05,43.544998,0.0169647241927597,107.220001,0.0138995758330243
2019-02-06,43.560001,0.000344480806397041,106.029999,-0.0111607442195965
2019-02-07,42.735001,-0.0191210410035962,105.269997,-0.00719361374132799
2019-02-08,42.602501,-0.00310531954579307,105.669998,0.0037925617610064
2019-02-11,42.357498,-0.00576750663922798,105.25,-0.00398253896360057
2019-02-12,42.7225,0.00858025970594323,106.889999,0.0154617863679514
2019-02-13,42.544998,-0.00416342124645652,106.809998,-0.000748722553677084
2019-02-14,42.700001,0.00363665136131219,106.900002,0.000842300363308013
2019-02-15,42.605,-0.00222732637386303,108.220001,0.0122723647149519
2019-02-19,42.732498,0.00298809076558104,108.169998,-0.000462156302242001
2019-02-20,43.0075,0.00641481104355668,107.150002,-0.00947430456777543
2019-02-21,42.764999,-0.00565453143992034,109.410004,0.0208725894634192
2019-02-22,43.2425,0.0111038202868046,110.970001,0.0141575734754893
2019-02-25,43.557499,0.00725807342082296,111.589996,0.00557150082818669
2019-02-26,43.5825,0.000573812278469088,112.360001,0.00687660678390412
2019-02-27,43.717499,0.0030927630963089,112.169998,-0.0016924513089549
2019-02-28,43.287498,-0.00988459320571744,112.029999,-0.00124887618260061
2019-03-01,43.7425,0.0104563060108132,112.529999,0.004453160230935
2019-03-04,43.962502,0.00501687375678017,112.260002,-0.00240221654554862
2019-03-05,43.8825,-0.00182143594505435,111.699997,-0.00500094811233787
2019-03-06,43.630001,-0.00577059729283658,111.75,0.000447554276178153
2019-03-07,43.125,-0.0116421347040032,110.389999,-0.0122446925222093
2019-03-08,43.227501,0.00237401457870501,110.510002,0.00108649172713093
2019-03-11,44.724998,0.0340556947468333,112.830002,0.0207762461775367
2019-03-12,45.227501,0.011172746346658,113.620003,0.00697729465664576
2019-03-13,45.427502,0.00441236154354918,114.5,0.00771524946151203
